record_id,status_type,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,published_at,publication_year,publication_month,publication_weekday,publication_weekday_number,publication_hour
5527,video,237,1430,243,163,68,2,3,0,1,2018-01-23 01:05:00,2018,1,Tuesday,1,1.0833333333333333
5528,photo,11,0,0,11,0,0,0,0,0,2018-01-22 08:00:00,2018,1,Monday,0,8.0
5529,video,345,1019,162,237,105,0,2,1,0,2018-01-22 07:11:00,2018,1,Monday,0,7.183333333333334
5530,photo,10,0,0,10,0,0,0,0,0,2018-01-22 02:32:00,2018,1,Monday,0,2.533333333333333
5531,video,252,885,242,182,70,0,0,0,0,2018-01-22 01:11:00,2018,1,Monday,0,1.1833333333333333
5532,video,168,718,172,91,74,1,2,0,0,2018-01-21 07:00:00,2018,1,Sunday,6,7.0
5533,photo,8,1,0,8,0,0,0,0,0,2018-01-21 04:11:00,2018,1,Sunday,6,4.183333333333334
5534,video,257,1096,206,143,110,0,2,0,2,2018-01-21 01:08:00,2018,1,Sunday,6,1.1333333333333333
5535,video,316,1080,194,177,135,1,2,0,1,2018-01-20 06:59:00,2018,1,Saturday,5,6.983333333333333
5536,photo,13,0,0,13,0,0,0,0,0,2018-01-20 01:51:00,2018,1,Saturday,5,1.85
5537,video,281,809,171,181,97,1,2,0,0,2018-01-20 01:03:00,2018,1,Saturday,5,1.05
5538,video,285,778,171,170,110,3,2,0,0,2018-01-19 07:06:00,2018,1,Friday,4,7.1
5539,video,195,1176,209,106,85,1,2,1,0,2018-01-19 01:08:00,2018,1,Friday,4,1.1333333333333333
5540,video,13,0,0,13,0,0,0,0,0,2018-01-18 07:10:00,2018,1,Thursday,3,7.166666666666667
5541,video,239,1270,194,145,87,1,5,1,0,2018-01-18 07:09:00,2018,1,Thursday,3,7.15
5542,video,270,898,233,174,91,2,3,0,0,2018-01-18 01:07:00,2018,1,Thursday,3,1.1166666666666667
5543,photo,21,1,0,21,0,0,0,0,0,2018-01-17 08:40:00,2018,1,Wednesday,2,8.666666666666666
5544,video,307,1275,228,216,86,1,4,0,0,2018-01-17 07:06:00,2018,1,Wednesday,2,7.1
5545,photo,12,0,0,12,0,0,0,0,0,2018-01-17 02:06:00,2018,1,Wednesday,2,2.1
5546,photo,26,0,0,26,0,0,0,0,0,2018-01-17 01:48:00,2018,1,Wednesday,2,1.8
5547,photo,21,0,0,21,0,0,0,0,0,2018-01-17 01:30:00,2018,1,Wednesday,2,1.5
5548,video,236,938,216,131,103,0,2,0,0,2018-01-17 01:07:00,2018,1,Wednesday,2,1.1166666666666667
5549,video,258,1008,261,149,108,1,0,0,0,2018-01-16 07:10:00,2018,1,Tuesday,1,7.166666666666667
5550,photo,33,2,1,33,0,0,0,0,0,2018-01-16 01:26:00,2018,1,Tuesday,1,1.4333333333333333
5551,video,320,2021,362,202,114,2,2,0,0,2018-01-16 01:11:00,2018,1,Tuesday,1,1.1833333333333333
5552,photo,23,1,0,23,0,0,0,0,0,2018-01-15 22:47:00,2018,1,Monday,0,22.783333333333335
5553,photo,60,4,0,60,0,0,0,0,0,2018-01-15 08:31:00,2018,1,Monday,0,8.516666666666667
5554,photo,102,8,3,100,2,0,0,0,0,2018-01-15 07:58:00,2018,1,Monday,0,7.966666666666667
5555,video,268,1820,298,180,85,1,2,0,0,2018-01-15 07:04:00,2018,1,Monday,0,7.066666666666666
5556,photo,49,0,0,48,0,1,0,0,0,2018-01-15 02:37:00,2018,1,Monday,0,2.6166666666666667
5557,photo,41,2,0,40,0,1,0,0,0,2018-01-15 01:26:00,2018,1,Monday,0,1.4333333333333333
5558,video,239,938,212,163,71,1,3,0,1,2018-01-15 01:08:00,2018,1,Monday,0,1.1333333333333333
5559,photo,32,2,0,31,0,1,0,0,0,2018-01-14 23:31:00,2018,1,Sunday,6,23.516666666666666
5560,photo,17,0,0,16,1,0,0,0,0,2018-01-14 22:46:00,2018,1,Sunday,6,22.766666666666666
5561,video,273,914,218,161,107,1,3,0,1,2018-01-14 07:02:00,2018,1,Sunday,6,7.033333333333333
5562,video,229,1005,227,146,80,2,1,0,0,2018-01-14 01:09:00,2018,1,Sunday,6,1.15
5563,photo,21,0,0,21,0,0,0,0,0,2018-01-13 02:48:00,2018,1,Saturday,5,2.8
5564,photo,26,1,0,26,0,0,0,0,0,2018-01-13 02:08:00,2018,1,Saturday,5,2.1333333333333333
5565,video,212,551,187,114,95,0,3,0,0,2018-01-13 01:10:00,2018,1,Saturday,5,1.1666666666666667
5566,video,294,1689,284,185,103,1,4,1,0,2018-01-12 07:04:00,2018,1,Friday,4,7.066666666666666
5567,photo,29,1,0,29,0,0,0,0,0,2018-01-12 01:27:00,2018,1,Friday,4,1.45
5568,video,239,548,188,139,96,0,4,0,0,2018-01-12 01:09:00,2018,1,Friday,4,1.15
5569,photo,14,0,0,13,1,0,0,0,0,2018-01-11 08:11:00,2018,1,Thursday,3,8.183333333333334
5570,video,296,656,253,168,121,1,5,1,0,2018-01-11 07:05:00,2018,1,Thursday,3,7.083333333333333
5571,video,277,1270,311,175,98,0,4,0,0,2018-01-11 01:14:00,2018,1,Thursday,3,1.2333333333333334
5572,photo,18,0,0,17,1,0,0,0,0,2018-01-10 08:31:00,2018,1,Wednesday,2,8.516666666666667
5573,video,292,1425,264,162,119,2,7,1,1,2018-01-10 07:08:00,2018,1,Wednesday,2,7.133333333333334
5574,photo,18,0,0,18,0,0,0,0,0,2018-01-10 02:35:00,2018,1,Wednesday,2,2.5833333333333335
5575,photo,9,1,0,9,0,0,0,0,0,2018-01-10 01:58:00,2018,1,Wednesday,2,1.9666666666666668
5576,photo,34,1,0,32,2,0,0,0,0,2018-01-10 01:46:00,2018,1,Wednesday,2,1.7666666666666666
5577,video,303,1003,242,160,137,2,2,1,1,2018-01-10 01:02:00,2018,1,Wednesday,2,1.0333333333333334
5578,video,237,913,202,136,100,1,0,0,0,2018-01-09 07:03:00,2018,1,Tuesday,1,7.05
5579,photo,22,3,0,21,1,0,0,0,0,2018-01-09 03:14:00,2018,1,Tuesday,1,3.2333333333333334
5580,video,315,1050,274,164,143,3,2,1,2,2018-01-09 01:16:00,2018,1,Tuesday,1,1.2666666666666666
5581,photo,27,0,0,27,0,0,0,0,0,2018-01-08 22:42:00,2018,1,Monday,0,22.7
5582,photo,13,0,0,12,1,0,0,0,0,2018-01-08 07:49:00,2018,1,Monday,0,7.816666666666666
5583,video,251,1145,261,112,133,3,2,1,0,2018-01-08 07:08:00,2018,1,Monday,0,7.133333333333334
5584,photo,24,1,0,23,1,0,0,0,0,2018-01-08 03:11:00,2018,1,Monday,0,3.183333333333333
5585,video,81,0,1,80,1,0,0,0,0,2018-01-08 01:08:00,2018,1,Monday,0,1.1333333333333333
5586,video,212,916,198,131,79,1,1,0,0,2018-01-08 01:08:00,2018,1,Monday,0,1.1333333333333333
5587,video,440,1112,322,256,176,3,3,0,2,2018-01-07 07:04:00,2018,1,Sunday,6,7.066666666666666
5588,photo,16,0,1,15,1,0,0,0,0,2018-01-07 01:47:00,2018,1,Sunday,6,1.7833333333333332
5589,video,349,967,280,188,156,3,2,0,0,2018-01-07 01:13:00,2018,1,Sunday,6,1.2166666666666668
5590,photo,29,0,2,29,0,0,0,0,0,2018-01-06 08:26:00,2018,1,Saturday,5,8.433333333333334
5591,photo,27,0,1,27,0,0,0,0,0,2018-01-06 08:01:00,2018,1,Saturday,5,8.016666666666667
5592,video,354,1119,277,164,187,1,2,0,0,2018-01-06 07:05:00,2018,1,Saturday,5,7.083333333333333
5593,photo,7,0,0,7,0,0,0,0,0,2018-01-06 02:26:00,2018,1,Saturday,5,2.4333333333333336
5594,video,323,1908,261,207,112,1,3,0,0,2018-01-06 01:09:00,2018,1,Saturday,5,1.15
5595,photo,19,0,0,17,1,1,0,0,0,2018-01-05 08:20:00,2018,1,Friday,4,8.333333333333334
5596,video,52,0,6,51,1,0,0,0,0,2018-01-05 07:03:00,2018,1,Friday,4,7.05
5597,video,398,1942,322,196,198,0,4,0,0,2018-01-05 07:01:00,2018,1,Friday,4,7.016666666666667
5598,photo,18,0,0,18,0,0,0,0,0,2018-01-05 02:54:00,2018,1,Friday,4,2.9
5599,photo,6,1,0,6,0,0,0,0,0,2018-01-05 02:41:00,2018,1,Friday,4,2.6833333333333336
5600,video,265,1138,254,140,120,0,2,1,2,2018-01-05 01:06:00,2018,1,Friday,4,1.1
5601,photo,8,0,0,8,0,0,0,0,0,2018-01-04 22:15:00,2018,1,Thursday,3,22.25
5602,video,253,1410,261,165,79,3,2,3,1,2018-01-04 07:07:00,2018,1,Thursday,3,7.116666666666666
5603,video,264,1487,279,167,95,1,1,0,0,2018-01-04 01:13:00,2018,1,Thursday,3,1.2166666666666668
5604,photo,15,0,0,15,0,0,0,0,0,2018-01-03 22:50:00,2018,1,Wednesday,2,22.833333333333332
5605,photo,13,0,0,13,0,0,0,0,0,2018-01-03 22:07:00,2018,1,Wednesday,2,22.116666666666667
5606,photo,21,0,0,19,1,1,0,0,0,2018-01-03 08:02:00,2018,1,Wednesday,2,8.033333333333333
5607,video,392,1972,312,214,168,3,4,2,1,2018-01-03 07:05:00,2018,1,Wednesday,2,7.083333333333333
5608,video,266,736,229,168,94,0,2,2,0,2018-01-03 01:10:00,2018,1,Wednesday,2,1.1666666666666667
5609,photo,10,0,0,9,1,0,0,0,0,2018-01-02 22:47:00,2018,1,Tuesday,1,22.783333333333335
5610,photo,19,0,0,18,1,0,0,0,0,2018-01-02 07:19:00,2018,1,Tuesday,1,7.316666666666666
5611,video,359,1092,242,203,151,2,2,0,1,2018-01-02 07:02:00,2018,1,Tuesday,1,7.033333333333333
5612,video,331,1017,285,177,146,1,3,2,2,2018-01-02 01:04:00,2018,1,Tuesday,1,1.0666666666666667
5613,photo,19,0,0,18,1,0,0,0,0,2017-12-30 02:25:00,2017,12,Saturday,5,2.4166666666666665
5614,photo,11,0,1,11,0,0,0,0,0,2017-12-30 02:13:00,2017,12,Saturday,5,2.216666666666667
5615,photo,7,0,2,7,0,0,0,0,0,2017-12-30 01:27:00,2017,12,Saturday,5,1.45
5616,video,287,3800,406,202,81,0,3,0,1,2017-12-30 01:07:00,2017,12,Saturday,5,1.1166666666666667
5617,photo,22,1,0,21,0,1,0,0,0,2017-12-29 23:11:00,2017,12,Friday,4,23.183333333333334
5618,photo,9,0,0,9,0,0,0,0,0,2017-12-29 22:46:00,2017,12,Friday,4,22.766666666666666
5619,photo,21,2,0,21,0,0,0,0,0,2017-12-29 08:39:00,2017,12,Friday,4,8.65
5620,photo,22,0,0,22,0,0,0,0,0,2017-12-29 08:25:00,2017,12,Friday,4,8.416666666666666
5621,photo,21,1,0,21,0,0,0,0,0,2017-12-29 08:12:00,2017,12,Friday,4,8.2
5622,photo,26,2,0,26,0,0,0,0,0,2017-12-29 07:33:00,2017,12,Friday,4,7.55
5623,video,47,0,0,47,0,0,0,0,0,2017-12-29 07:11:00,2017,12,Friday,4,7.183333333333334
5624,video,291,1169,257,161,123,2,4,0,1,2017-12-29 07:09:00,2017,12,Friday,4,7.15
5625,photo,23,0,1,23,0,0,0,0,0,2017-12-29 02:53:00,2017,12,Friday,4,2.8833333333333333
5626,photo,16,3,0,16,0,0,0,0,0,2017-12-29 02:27:00,2017,12,Friday,4,2.45
5627,photo,4,0,0,4,0,0,0,0,0,2017-12-29 02:22:00,2017,12,Friday,4,2.3666666666666667
5628,video,11,2,0,11,0,0,0,0,0,2017-12-29 02:09:00,2017,12,Friday,4,2.15
5629,video,39,0,0,39,0,0,0,0,0,2017-12-29 01:11:00,2017,12,Friday,4,1.1833333333333333
5630,video,204,1059,235,134,66,0,2,2,0,2017-12-29 01:09:00,2017,12,Friday,4,1.15
5631,photo,28,0,0,28,0,0,0,0,0,2017-12-28 23:21:00,2017,12,Thursday,3,23.35
5632,photo,11,0,1,11,0,0,0,0,0,2017-12-28 23:03:00,2017,12,Thursday,3,23.05
5633,photo,5,0,0,5,0,0,0,0,0,2017-12-28 23:03:00,2017,12,Thursday,3,23.05
5634,photo,8,0,0,8,0,0,0,0,0,2017-12-28 07:51:00,2017,12,Thursday,3,7.85
5635,photo,12,0,0,12,0,0,0,0,0,2017-12-28 07:35:00,2017,12,Thursday,3,7.583333333333333
5636,video,199,603,199,134,63,2,0,0,0,2017-12-28 07:07:00,2017,12,Thursday,3,7.116666666666666
5637,photo,23,0,1,21,2,0,0,0,0,2017-12-28 02:53:00,2017,12,Thursday,3,2.8833333333333333
5638,photo,12,0,0,12,0,0,0,0,0,2017-12-28 02:42:00,2017,12,Thursday,3,2.7
5639,photo,12,0,0,12,0,0,0,0,0,2017-12-28 02:21:00,2017,12,Thursday,3,2.35
5640,photo,46,2,2,45,1,0,0,0,0,2017-12-28 01:24:00,2017,12,Thursday,3,1.4
5641,video,315,1247,274,206,106,2,1,0,0,2017-12-28 01:08:00,2017,12,Thursday,3,1.1333333333333333
5642,photo,16,2,1,16,0,0,0,0,0,2017-12-27 08:34:00,2017,12,Wednesday,2,8.566666666666666
5643,photo,18,0,0,17,0,0,1,0,0,2017-12-27 07:57:00,2017,12,Wednesday,2,7.95
5644,photo,13,2,1,13,0,0,0,0,0,2017-12-27 07:22:00,2017,12,Wednesday,2,7.366666666666666
5645,video,304,1069,338,199,103,1,1,0,0,2017-12-27 07:08:00,2017,12,Wednesday,2,7.133333333333334
5646,photo,13,0,0,12,1,0,0,0,0,2017-12-27 02:58:00,2017,12,Wednesday,2,2.966666666666667
5647,photo,2,0,0,2,0,0,0,0,0,2017-12-27 02:56:00,2017,12,Wednesday,2,2.9333333333333336
5648,photo,3,0,0,2,1,0,0,0,0,2017-12-27 02:29:00,2017,12,Wednesday,2,2.4833333333333334
5649,photo,13,0,0,12,1,0,0,0,0,2017-12-27 02:23:00,2017,12,Wednesday,2,2.3833333333333333
5650,photo,9,0,0,9,0,0,0,0,0,2017-12-27 02:03:00,2017,12,Wednesday,2,2.05
5651,photo,18,3,0,17,1,0,0,0,0,2017-12-27 01:30:00,2017,12,Wednesday,2,1.5
5652,video,240,1212,374,153,81,2,2,2,0,2017-12-27 01:09:00,2017,12,Wednesday,2,1.15
5653,photo,16,1,0,16,0,0,0,0,0,2017-12-26 23:28:00,2017,12,Tuesday,1,23.466666666666665
5654,photo,6,0,0,6,0,0,0,0,0,2017-12-26 23:24:00,2017,12,Tuesday,1,23.4
5655,photo,15,1,0,15,0,0,0,0,0,2017-12-26 22:35:00,2017,12,Tuesday,1,22.583333333333332
5656,photo,7,0,0,7,0,0,0,0,0,2017-12-26 22:30:00,2017,12,Tuesday,1,22.5
5657,photo,11,0,0,10,1,0,0,0,0,2017-12-26 22:15:00,2017,12,Tuesday,1,22.25
5658,photo,7,0,1,7,0,0,0,0,0,2017-12-26 09:17:00,2017,12,Tuesday,1,9.283333333333333
5659,photo,1,0,0,1,0,0,0,0,0,2017-12-26 08:55:00,2017,12,Tuesday,1,8.916666666666666
5660,photo,8,1,0,8,0,0,0,0,0,2017-12-26 08:38:00,2017,12,Tuesday,1,8.633333333333333
5661,photo,7,0,0,7,0,0,0,0,0,2017-12-26 08:03:00,2017,12,Tuesday,1,8.05
5662,video,30,0,0,29,1,0,0,0,0,2017-12-26 07:52:00,2017,12,Tuesday,1,7.866666666666667
5663,video,229,695,251,134,87,1,7,0,0,2017-12-26 07:47:00,2017,12,Tuesday,1,7.783333333333333
5664,photo,10,0,0,10,0,0,0,0,0,2017-12-26 07:37:00,2017,12,Tuesday,1,7.616666666666667
5665,photo,7,0,0,6,1,0,0,0,0,2017-12-26 02:27:00,2017,12,Tuesday,1,2.45
5666,photo,2,0,0,2,0,0,0,0,0,2017-12-26 02:23:00,2017,12,Tuesday,1,2.3833333333333333
5667,photo,29,1,1,28,1,0,0,0,0,2017-12-26 01:44:00,2017,12,Tuesday,1,1.7333333333333334
5668,video,35,0,0,35,0,0,0,0,0,2017-12-26 01:12:00,2017,12,Tuesday,1,1.2
5669,video,22,0,0,22,0,0,0,0,0,2017-12-26 01:11:00,2017,12,Tuesday,1,1.1833333333333333
5670,video,168,449,188,111,57,0,0,0,0,2017-12-26 01:10:00,2017,12,Tuesday,1,1.1666666666666667
5671,photo,11,0,0,11,0,0,0,0,0,2017-12-25 23:17:00,2017,12,Monday,0,23.283333333333335
5672,photo,18,0,0,18,0,0,0,0,0,2017-12-25 22:42:00,2017,12,Monday,0,22.7
5673,photo,20,0,0,19,1,0,0,0,0,2017-12-25 22:07:00,2017,12,Monday,0,22.116666666666667
5674,photo,33,0,0,33,0,0,0,0,0,2017-12-25 08:06:00,2017,12,Monday,0,8.1
5675,photo,13,0,0,13,0,0,0,0,0,2017-12-25 07:50:00,2017,12,Monday,0,7.833333333333333
5676,photo,11,0,0,11,0,0,0,0,0,2017-12-25 07:30:00,2017,12,Monday,0,7.5
5677,photo,11,0,0,11,0,0,0,0,0,2017-12-25 07:22:00,2017,12,Monday,0,7.366666666666666
5678,video,187,722,176,108,77,0,2,0,0,2017-12-25 07:07:00,2017,12,Monday,0,7.116666666666666
5679,photo,4,0,0,4,0,0,0,0,0,2017-12-25 02:16:00,2017,12,Monday,0,2.2666666666666666
5680,photo,7,0,0,7,0,0,0,0,0,2017-12-25 02:01:00,2017,12,Monday,0,2.0166666666666666
5681,photo,36,2,1,36,0,0,0,0,0,2017-12-25 01:23:00,2017,12,Monday,0,1.3833333333333333
5682,video,55,0,5,53,2,0,0,0,0,2017-12-25 01:10:00,2017,12,Monday,0,1.1666666666666667
5683,video,287,709,196,171,109,0,4,1,2,2017-12-25 01:09:00,2017,12,Monday,0,1.15
5684,status,137,162,0,136,0,0,1,0,0,2017-12-24 23:58:00,2017,12,Sunday,6,23.966666666666665
5685,photo,7,0,1,7,0,0,0,0,0,2017-12-24 23:20:00,2017,12,Sunday,6,23.333333333333332
5686,photo,18,0,0,18,0,0,0,0,0,2017-12-24 22:15:00,2017,12,Sunday,6,22.25
5687,photo,241,2,0,234,4,3,0,0,0,2017-12-24 10:25:00,2017,12,Sunday,6,10.416666666666666
5688,photo,8,0,0,8,0,0,0,0,0,2017-12-24 07:53:00,2017,12,Sunday,6,7.883333333333333
5689,photo,11,0,0,11,0,0,0,0,0,2017-12-24 07:33:00,2017,12,Sunday,6,7.55
5690,photo,19,2,0,19,0,0,0,0,0,2017-12-24 07:16:00,2017,12,Sunday,6,7.266666666666667
5691,video,200,752,184,126,74,0,0,0,0,2017-12-24 07:04:00,2017,12,Sunday,6,7.066666666666666
5692,photo,29,3,0,29,0,0,0,0,0,2017-12-24 02:06:00,2017,12,Sunday,6,2.1
5693,photo,9,0,0,8,0,1,0,0,0,2017-12-24 01:19:00,2017,12,Sunday,6,1.3166666666666667
5694,video,187,415,264,114,70,1,2,0,0,2017-12-24 01:09:00,2017,12,Sunday,6,1.15
5695,photo,14,0,0,14,0,0,0,0,0,2017-12-23 07:55:00,2017,12,Saturday,5,7.916666666666667
5696,photo,21,2,0,19,2,0,0,0,0,2017-12-23 07:38:00,2017,12,Saturday,5,7.633333333333333
5697,photo,31,4,0,31,0,0,0,0,0,2017-12-23 07:29:00,2017,12,Saturday,5,7.483333333333333
5698,video,48,0,3,48,0,0,0,0,0,2017-12-23 07:07:00,2017,12,Saturday,5,7.116666666666666
5699,video,170,1762,257,110,54,1,5,0,0,2017-12-23 07:06:00,2017,12,Saturday,5,7.1
5700,photo,11,0,0,10,1,0,0,0,0,2017-12-23 02:46:00,2017,12,Saturday,5,2.7666666666666666
5701,photo,4,0,0,4,0,0,0,0,0,2017-12-23 02:35:00,2017,12,Saturday,5,2.5833333333333335
5702,photo,16,0,0,16,0,0,0,0,0,2017-12-23 01:37:00,2017,12,Saturday,5,1.6166666666666667
5703,photo,27,3,3,27,0,0,0,0,0,2017-12-23 01:23:00,2017,12,Saturday,5,1.3833333333333333
5704,video,58,2,0,58,0,0,0,0,0,2017-12-23 01:08:00,2017,12,Saturday,5,1.1333333333333333
5705,video,258,470,235,139,117,1,1,0,0,2017-12-23 01:08:00,2017,12,Saturday,5,1.1333333333333333
5706,photo,21,0,0,21,0,0,0,0,0,2017-12-22 07:57:00,2017,12,Friday,4,7.95
5707,photo,3,0,0,3,0,0,0,0,0,2017-12-22 07:44:00,2017,12,Friday,4,7.733333333333333
5708,video,46,0,0,46,0,0,0,0,0,2017-12-22 07:06:00,2017,12,Friday,4,7.1
5709,video,264,459,200,116,147,1,0,0,0,2017-12-22 07:05:00,2017,12,Friday,4,7.083333333333333
5710,photo,1,0,0,1,0,0,0,0,0,2017-12-22 02:34:00,2017,12,Friday,4,2.5666666666666664
5711,photo,11,0,0,11,0,0,0,0,0,2017-12-22 02:20:00,2017,12,Friday,4,2.3333333333333335
5712,video,41,0,2,41,0,0,0,0,0,2017-12-22 02:04:00,2017,12,Friday,4,2.066666666666667
5713,video,196,466,166,128,65,0,1,1,1,2017-12-22 02:03:00,2017,12,Friday,4,2.05
5714,photo,10,0,0,10,0,0,0,0,0,2017-12-22 01:56:00,2017,12,Friday,4,1.9333333333333333
5715,photo,11,2,0,11,0,0,0,0,0,2017-12-22 01:30:00,2017,12,Friday,4,1.5
5716,video,109,202,167,75,32,0,2,0,0,2017-12-22 01:15:00,2017,12,Friday,4,1.25
5717,photo,17,1,0,17,0,0,0,0,0,2017-12-21 23:11:00,2017,12,Thursday,3,23.183333333333334
5718,photo,20,0,0,20,0,0,0,0,0,2017-12-21 22:04:00,2017,12,Thursday,3,22.066666666666666
5719,photo,29,1,0,28,1,0,0,0,0,2017-12-21 07:56:00,2017,12,Thursday,3,7.933333333333334
5720,video,50,0,0,50,0,0,0,0,0,2017-12-21 07:07:00,2017,12,Thursday,3,7.116666666666666
5721,video,6,0,0,6,0,0,0,0,0,2017-12-21 07:06:00,2017,12,Thursday,3,7.1
5722,video,292,898,262,170,116,3,1,1,1,2017-12-21 07:04:00,2017,12,Thursday,3,7.066666666666666
5723,photo,12,0,0,12,0,0,0,0,0,2017-12-21 02:36:00,2017,12,Thursday,3,2.6
5724,photo,13,0,0,13,0,0,0,0,0,2017-12-21 01:42:00,2017,12,Thursday,3,1.7
5725,video,27,0,0,27,0,0,0,0,0,2017-12-21 01:08:00,2017,12,Thursday,3,1.1333333333333333
5726,video,7,0,0,7,0,0,0,0,0,2017-12-21 01:08:00,2017,12,Thursday,3,1.1333333333333333
5727,video,283,519,295,193,88,1,1,0,0,2017-12-21 01:06:00,2017,12,Thursday,3,1.1
5728,photo,37,6,0,37,0,0,0,0,0,2017-12-20 09:06:00,2017,12,Wednesday,2,9.1
5729,photo,9,0,0,9,0,0,0,0,0,2017-12-20 08:38:00,2017,12,Wednesday,2,8.633333333333333
5730,video,265,664,191,160,101,1,1,1,1,2017-12-20 07:06:00,2017,12,Wednesday,2,7.1
5731,photo,5,0,0,5,0,0,0,0,0,2017-12-20 02:41:00,2017,12,Wednesday,2,2.6833333333333336
5732,photo,18,1,0,17,1,0,0,0,0,2017-12-20 01:31:00,2017,12,Wednesday,2,1.5166666666666666
5733,video,386,1912,394,246,137,1,2,0,0,2017-12-20 01:08:00,2017,12,Wednesday,2,1.1333333333333333
5734,photo,7,0,0,7,0,0,0,0,0,2017-12-19 22:56:00,2017,12,Tuesday,1,22.933333333333334
5735,photo,9,0,0,9,0,0,0,0,0,2017-12-19 22:35:00,2017,12,Tuesday,1,22.583333333333332
5736,photo,15,3,0,14,1,0,0,0,0,2017-12-19 22:23:00,2017,12,Tuesday,1,22.383333333333333
5737,photo,16,0,0,16,0,0,0,0,0,2017-12-19 22:04:00,2017,12,Tuesday,1,22.066666666666666
5738,photo,25,2,0,25,0,0,0,0,0,2017-12-19 07:35:00,2017,12,Tuesday,1,7.583333333333333
5739,photo,23,0,0,23,0,0,0,0,0,2017-12-19 07:12:00,2017,12,Tuesday,1,7.2
5740,video,432,924,287,252,173,0,6,0,1,2017-12-19 07:01:00,2017,12,Tuesday,1,7.016666666666667
5741,photo,15,0,0,15,0,0,0,0,0,2017-12-19 02:41:00,2017,12,Tuesday,1,2.6833333333333336
5742,photo,23,0,0,23,0,0,0,0,0,2017-12-19 02:24:00,2017,12,Tuesday,1,2.4
5743,photo,17,0,0,17,0,0,0,0,0,2017-12-19 01:48:00,2017,12,Tuesday,1,1.8
5744,video,55,0,3,55,0,0,0,0,0,2017-12-19 01:11:00,2017,12,Tuesday,1,1.1833333333333333
5745,video,274,1140,300,168,98,0,5,1,2,2017-12-19 01:11:00,2017,12,Tuesday,1,1.1833333333333333
5746,photo,18,0,0,18,0,0,0,0,0,2017-12-18 22:58:00,2017,12,Monday,0,22.966666666666665
5747,photo,18,0,0,18,0,0,0,0,0,2017-12-18 22:30:00,2017,12,Monday,0,22.5
5748,photo,38,0,0,37,0,0,1,0,0,2017-12-18 08:42:00,2017,12,Monday,0,8.7
5749,photo,18,0,0,18,0,0,0,0,0,2017-12-18 08:23:00,2017,12,Monday,0,8.383333333333333
5750,photo,22,0,0,22,0,0,0,0,0,2017-12-18 07:45:00,2017,12,Monday,0,7.75
5751,photo,61,1,1,61,0,0,0,0,0,2017-12-18 07:18:00,2017,12,Monday,0,7.3
5752,video,54,0,0,54,0,0,0,0,0,2017-12-18 07:02:00,2017,12,Monday,0,7.033333333333333
5753,video,431,3450,533,329,90,2,9,0,1,2017-12-18 07:02:00,2017,12,Monday,0,7.033333333333333
5754,photo,11,0,0,11,0,0,0,0,0,2017-12-18 02:52:00,2017,12,Monday,0,2.8666666666666667
5755,photo,20,0,0,20,0,0,0,0,0,2017-12-18 02:40:00,2017,12,Monday,0,2.6666666666666665
5756,photo,12,0,0,12,0,0,0,0,0,2017-12-18 02:26:00,2017,12,Monday,0,2.4333333333333336
5757,photo,16,1,0,16,0,0,0,0,0,2017-12-18 02:20:00,2017,12,Monday,0,2.3333333333333335
5758,video,330,2409,397,207,118,0,5,0,0,2017-12-18 01:01:00,2017,12,Monday,0,1.0166666666666666
5759,photo,10,0,0,10,0,0,0,0,0,2017-12-17 08:05:00,2017,12,Sunday,6,8.083333333333334
5760,photo,29,0,1,29,0,0,0,0,0,2017-12-17 07:40:00,2017,12,Sunday,6,7.666666666666667
5761,photo,44,0,0,43,1,0,0,0,0,2017-12-17 07:22:00,2017,12,Sunday,6,7.366666666666666
5762,video,43,0,0,43,0,0,0,0,0,2017-12-17 07:06:00,2017,12,Sunday,6,7.1
5763,video,355,1249,349,245,100,1,5,1,3,2017-12-17 07:05:00,2017,12,Sunday,6,7.083333333333333
5764,photo,51,4,0,51,0,0,0,0,0,2017-12-17 03:30:00,2017,12,Sunday,6,3.5
5765,photo,16,0,0,16,0,0,0,0,0,2017-12-17 02:43:00,2017,12,Sunday,6,2.716666666666667
5766,photo,83,13,0,80,2,1,0,0,0,2017-12-17 02:25:00,2017,12,Sunday,6,2.4166666666666665
5767,photo,42,0,0,40,0,2,0,0,0,2017-12-17 02:10:00,2017,12,Sunday,6,2.1666666666666665
5768,photo,24,0,1,22,2,0,0,0,0,2017-12-17 01:14:00,2017,12,Sunday,6,1.2333333333333334
5769,video,17,0,0,16,1,0,0,0,0,2017-12-17 01:05:00,2017,12,Sunday,6,1.0833333333333333
5770,video,433,1814,451,269,160,0,3,0,1,2017-12-17 01:03:00,2017,12,Sunday,6,1.05
5771,photo,16,0,0,16,0,0,0,0,0,2017-12-16 22:57:00,2017,12,Saturday,5,22.95
5772,photo,23,0,1,23,0,0,0,0,0,2017-12-16 22:21:00,2017,12,Saturday,5,22.35
5773,photo,20,0,0,20,0,0,0,0,0,2017-12-16 08:40:00,2017,12,Saturday,5,8.666666666666666
5774,photo,15,0,0,15,0,0,0,0,0,2017-12-16 07:40:00,2017,12,Saturday,5,7.666666666666667
5775,photo,14,0,0,14,0,0,0,0,0,2017-12-16 07:20:00,2017,12,Saturday,5,7.333333333333333
